Date,P(t),Q(t-1),Q(t)
2004-06-06,5.038148148,19.487,20.232
2004-06-07,3.619259259,18.741,19.487
2004-06-08,1.318240741,18.741,18.741
2004-06-09,1.24287037,17.657,18.741
2004-06-10,2.557222222,17.317,17.657
2004-06-11,3.157962963,16.978,17.317
2004-06-12,5.526203704,16.978,16.978
2004-06-13,0.549907407,16.978,16.978
2004-06-14,0.022037037,15.621,16.978
2004-06-15,0.022222222,14.603,15.621
2004-06-16,0,14.603,14.603
2004-06-17,0.077037037,14.297,14.603
2004-06-18,5.273888889,14.297,14.297
2004-06-19,1.461944444,14.942,14.297
2004-06-20,0.143055556,13.991,14.942
2004-06-21,0.008425926,13.685,13.991
2004-06-22,0.01462963,13.379,13.685
2004-06-23,0.001574074,12.768,13.379
2004-06-24,0.058888889,12.768,12.768
2004-06-25,0.12462963,12.462,12.768
2004-06-26,0.011203704,11.85,12.462
2004-06-27,1.955648148,11.544,11.85
2004-06-28,0.226018519,11.544,11.544
2004-06-29,0.263333333,11.268,11.544
2004-06-30,0.015185185,11.85,11.268
2004-07-01,0,10.992,11.85
2004-07-02,0,10.715,10.992
2004-07-03,0,10.715,10.715
2004-07-04,0.007777778,10.439,10.715
2004-07-05,3.37787037,10.163,10.439
2004-07-06,15.02,9.912,10.163
2004-07-07,1.082037037,9.661,9.912
2004-07-08,0.019814815,9.661,9.661
2004-07-09,0.028148148,9.661,9.661
2004-07-10,0.017222222,9.912,9.661
2004-07-11,0.010092593,10.163,9.912
2004-07-12,0,9.661,10.163
2004-07-13,0,9.158,9.661
2004-07-14,0.003333333,9.158,9.158
2004-07-15,0.079537037,9.158,9.158
2004-07-16,12.12490741,9.158,9.158
2004-07-17,1.424351852,9.158,9.158
2004-07-18,0.004074074,8.907,9.158
2004-07-19,0.00287037,8.907,8.907
2004-07-20,0,8.679,8.907
2004-07-21,0.004074074,8.224,8.679
2004-07-22,0.00287037,7.997,8.224
2004-07-23,0.003518519,7.997,7.997
2004-07-24,0.353333333,7.769,7.997
2004-07-25,0.006851852,7.769,7.769
2004-07-26,9.26E-05,7.769,7.769
2004-07-27,0.021018519,7.358,7.769
2004-07-28,6.258055556,8.679,7.358
2004-07-29,0.767222222,8.679,8.679
2004-07-30,0,8.679,8.679
2004-07-31,0.000648148,8.679,8.679
2004-08-01,7.92462963,8.452,8.679
2004-08-02,2.532314815,8.224,8.452
2004-08-03,0.049259259,7.997,8.224
2004-08-04,0.48287037,7.769,7.997
2004-08-05,0.072037037,7.564,7.769
2004-08-06,0.073703704,7.358,7.564
2004-08-07,0.213796296,7.358,7.358
2004-08-08,0.66462963,7.564,7.358
2004-08-09,2.933518519,7.997,7.564
2004-08-10,0.950648148,7.997,7.997
2004-08-11,0.280925926,7.997,7.997
2004-08-12,0.018981481,7.769,7.997
2004-08-13,0,7.564,7.769
2004-08-14,0,7.564,7.564
2004-08-15,0.007592593,7.564,7.564
2004-08-16,0.110740741,7.769,7.564
2004-08-17,0.493796296,7.564,7.769
2004-08-18,0.148333333,7.564,7.564
2004-08-19,0.928518519,7.564,7.564
2004-08-20,0.120462963,7.358,7.564
2004-08-21,0.008611111,7.153,7.358
2004-08-22,0.011666667,7.358,7.153
2004-08-23,0.177685185,6.947,7.358
2004-08-24,0.001296296,6.742,6.947
2004-08-25,0.016481481,6.742,6.742
2004-08-26,9.26E-05,6.742,6.742
2004-08-27,0.038611111,6.742,6.742
2004-08-28,0.076203704,6.947,6.742
2004-08-29,0.037037037,6.947,6.947
2004-08-30,0.320462963,6.947,6.947
2004-08-31,0.206296296,6.742,6.947
2004-09-01,1.796759259,6.742,6.742
2004-09-02,9.977037037,7.153,6.742
2004-09-03,22.69083333,7.769,7.153
2004-09-04,1.945833333,7.769,7.769
2004-09-05,0.433518519,7.564,7.769
2004-09-06,0.384537037,6.947,7.564
2004-09-07,0.178888889,7.358,6.947
2004-09-08,0.020740741,6.947,7.358
2004-09-09,0.090648148,6.742,6.947
2004-09-10,0.041944444,6.742,6.742
2004-09-11,0,6.557,6.742
2004-09-12,0.050092593,6.372,6.557
2004-09-13,0.101388889,6.372,6.372
2004-09-14,0.15037037,6.557,6.372
2004-09-15,0.049166667,6.557,6.557
2004-09-16,0.02962963,6.372,6.557
2004-09-17,0,6.372,6.372
2004-09-18,0,6.188,6.372
2004-09-19,0.001296296,6.557,6.188
2004-09-20,0,6.557,6.557
2004-09-21,0,6.372,6.557
2004-09-22,0,6.188,6.372
2004-09-23,0,6.003,6.188
2004-09-24,0,6.188,6.003
2004-09-25,0,6.188,6.188
2004-09-26,0,6.372,6.188
2004-09-27,0,6.372,6.372
2004-09-28,0,6.188,6.372
2004-09-29,0,6.188,6.188
2004-09-30,0,6.216,6.188
2004-10-01,0,6.216,6.216
2004-10-02,0,6.216,6.216
2004-10-03,0,6.216,6.216
2004-10-04,0.020277778,6.216,6.216
2004-10-05,0.029907407,6.216,6.216
2004-10-06,0.411296296,6.216,6.216
2004-10-07,0.093425926,6.216,6.216
2004-10-08,0.179907407,6.216,6.216
2004-10-09,0.050925926,6.392,6.216
2004-10-10,0.344722222,6.216,6.392
2004-10-11,0.808333333,6.392,6.216
2004-10-12,0.400277778,6.216,6.392
2004-10-13,0.013888889,6.216,6.216
2004-10-14,0.04212963,6.216,6.216
2004-10-15,0.007037037,6.216,6.216
2004-10-16,0.02287037,6.216,6.216
2004-10-17,0.113333333,6.216,6.216
2004-10-18,3.162407407,6.567,6.216
2004-10-19,8.619444444,6.742,6.567
2004-10-20,9.175,6.959,6.742
2004-10-21,3.5625,6.959,6.959
2004-10-22,0.852777778,6.567,6.959
2004-10-23,0.033148148,6.392,6.567
2004-10-24,0.016574074,6.742,6.392
2004-10-25,15.96777778,7.175,6.742
2004-10-26,5.803333333,7.392,7.175
2004-10-27,11.34175926,7.175,7.392
2004-10-28,12.86277778,7.392,7.175
2004-10-29,4.886203704,8.258,7.392
2004-10-30,2.136666667,8.474,8.258
2004-10-31,3.108703704,8.258,8.474
2004-11-01,1.703796296,7.608,8.258
2004-11-02,0.539537037,7.392,7.608
2004-11-03,0.703703704,7.175,7.392
2004-11-04,18.43861111,7.392,7.175
2004-11-05,2.174907407,8.041,7.392
2004-11-06,0.004537037,8.474,8.041
2004-11-07,0.162777778,7.825,8.474
2004-11-08,0.158148148,7.608,7.825
2004-11-09,0.171666667,7.392,7.608
2004-11-10,1.400555556,7.175,7.392
2004-11-11,0.111944444,6.959,7.175
2004-11-12,0.01037037,6.742,6.959
2004-11-13,0,6.392,6.742
2004-11-14,0.00037037,6.392,6.392
2004-11-15,0.03037037,6.392,6.392
2004-11-16,0,6.567,6.392
2004-11-17,0.003055556,6.567,6.567
2004-11-18,0,6.567,6.567
2004-11-19,0.002037037,6.567,6.567
2004-11-20,0,6.567,6.567
2004-11-21,0.002314815,6.567,6.567
2004-11-22,0,6.216,6.567
2004-11-23,0,6.216,6.216
2004-11-24,0,6.216,6.216
2004-11-25,0,6.392,6.216
2004-11-26,0,6.392,6.392
2004-11-27,0.071111111,6.392,6.392
2004-11-28,5.744444444,6.567,6.392
2004-11-29,3.36287037,6.567,6.567
2004-11-30,1.006944444,6.742,6.567
2004-12-01,16.36898148,6.742,6.742
2004-12-02,3.377037037,6.959,6.742
2004-12-03,6.16,7.175,6.959
2004-12-04,1.215185185,7.392,7.175
2004-12-05,1.715555556,7.175,7.392
2004-12-06,0.00462963,7.392,7.175
2004-12-07,0.011481481,7.392,7.392
2004-12-08,0.204444444,7.392,7.392
2004-12-09,0.378425926,7.392,7.392
2004-12-10,0.219537037,7.175,7.392
2004-12-11,0.004814815,7.175,7.175
2004-12-12,0.213333333,6.959,7.175
2004-12-13,0.171759259,6.959,6.959
2004-12-14,0.173796296,6.959,6.959
2004-12-15,0.185277778,6.959,6.959
2004-12-16,0.016759259,6.742,6.959
2004-12-17,0.007685185,6.742,6.742
2004-12-18,0.075833333,6.742,6.742
2004-12-19,0.013611111,6.742,6.742
2004-12-20,0.001388889,6.742,6.742
2004-12-21,0.046759259,6.567,6.742
2004-12-22,0.018981481,6.392,6.567
2004-12-23,0.012222222,6.567,6.392
2004-12-24,0.033611111,6.567,6.567
2004-12-25,2.580833333,6.392,6.567
2004-12-26,3.99037037,6.392,6.392
2004-12-27,0.275277778,6.392,6.392
2004-12-28,0.299722222,6.392,6.392
2004-12-29,0.00537037,6.392,6.392
2004-12-30,0.007777778,6.392,6.392
2004-12-31,0,6.392,6.392
2005-01-01,0.007592593,6.392,6.392
2005-01-02,0.000833333,6.216,6.392
2005-01-03,0.000277778,6.216,6.216
2005-01-04,0,6.216,6.216
2005-01-05,0,6.216,6.216
2005-01-06,0.059444444,6.216,6.216
2005-01-07,0.160925926,6.216,6.216
2005-01-08,0.013148148,6.041,6.216
2005-01-09,9.26E-05,5.866,6.041
2005-01-10,0.000277778,5.866,5.866
2005-01-11,0,5.866,5.866
2005-01-12,0.034351852,6.041,5.866
2005-01-13,0.035,6.041,6.041
2005-01-14,0.012222222,6.041,6.041
2005-01-15,0,6.041,6.041
2005-01-16,0.000185185,5.866,6.041
2005-01-17,0.004537037,5.866,5.866
2005-01-18,0.294537037,5.866,5.866
2005-01-19,0.08462963,5.866,5.866
2005-01-20,0,5.691,5.866
2005-01-21,0,5.516,5.691
2005-01-22,0,5.691,5.516
2005-01-23,0.007037037,5.691,5.691
2005-01-24,1.029444444,5.691,5.691
2005-01-25,2.322685185,5.691,5.691
2005-01-26,0.837037037,5.691,5.691
2005-01-27,0.056296296,5.866,5.691
2005-01-28,0.156481481,5.866,5.866
2005-01-29,0.050833333,5.691,5.866
2005-01-30,0.000740741,5.691,5.691
2005-01-31,0.002037037,5.691,5.691
2005-02-01,0.001574074,5.691,5.691
2005-02-02,0.213796296,5.691,5.691
2005-02-03,0.034351852,5.691,5.691
2005-02-04,0.045277778,5.691,5.691
2005-02-05,0.869074074,5.691,5.691
2005-02-06,2.732037037,5.691,5.691
2005-02-07,0.654074074,5.866,5.691
2005-02-08,0.266296296,5.866,5.866
2005-02-09,0.066944444,2.732,5.866
2005-02-10,0.000648148,5.516,2.732
2005-02-11,0.000462963,5.516,5.516
2005-02-12,0.003333333,5.516,5.516
2005-02-13,0.441481481,5.516,5.516
2005-02-14,0.872037037,5.516,5.516
2005-02-15,1.849814815,5.516,5.516
2005-02-16,0.193981481,5.516,5.516
2005-02-17,0.015462963,5.516,5.516
2005-02-18,0.161018519,5.34,5.516
2005-02-19,0.002777778,5.516,5.34
2005-02-20,2.201666667,5.516,5.516
2005-02-21,1.483148148,5.516,5.516
2005-02-22,11.04185185,5.866,5.516
2005-02-23,4.168981481,6.216,5.866
2005-02-24,0.486111111,5.866,6.216
2005-02-25,0.018055556,5.691,5.866
2005-02-26,0.163981481,5.516,5.691
2005-02-27,0.02,5.165,5.516
2005-02-28,0.396296296,5.34,5.165
2005-03-01,0.236944444,5.34,5.34
2005-03-02,0.114351852,5.691,5.34
2005-03-03,0.253333333,5.516,5.691
2005-03-04,0.124814815,5.516,5.516
2005-03-05,0.091296296,5.34,5.516
2005-03-06,0.318981481,5.34,5.34
2005-03-07,0.000277778,4.99,5.34
2005-03-08,0.04287037,4.851,4.99
2005-03-09,0,4.851,4.851
2005-03-10,0,4.433,4.851
2005-03-11,0.001574074,4.851,4.433
2005-03-12,0.000462963,5.165,4.851
2005-03-13,0.007592593,5.34,5.165
2005-03-14,0.071388889,5.34,5.34
2005-03-15,1.268611111,5.691,5.34
2005-03-16,0.355648148,6.216,5.691
2005-03-17,0.001759259,6.216,6.216
2005-03-18,0.248981481,6.041,6.216
2005-03-19,0,6.041,6.041
2005-03-20,0.228518519,5.866,6.041
2005-03-21,2.430740741,5.866,5.866
2005-03-22,1.106666667,6.041,5.866
2005-03-23,3.841574074,6.216,6.041
2005-03-24,1.33287037,5.866,6.216
2005-03-25,0.701666667,6.216,5.866
2005-03-26,7.442222222,6.041,6.216
2005-03-27,0.486388889,6.041,6.041
2005-03-28,1.246481481,5.866,6.041
2005-03-29,0.039814815,5.866,5.866
2005-03-30,0.005185185,5.691,5.866
2005-03-31,0.006111111,5.516,5.691
2005-04-01,1.88462963,5.866,5.516
2005-04-02,6.2675,6.216,5.866
2005-04-03,4.384907407,6.041,6.216
2005-04-04,2.8325,5.866,6.041
2005-04-05,1.129907407,6.041,5.866
2005-04-06,0.052407407,6.041,6.041
2005-04-07,0.046851852,6.216,6.041
2005-04-08,0.86037037,5.866,6.216
2005-04-09,0.178981481,5.691,5.866
2005-04-10,0.00962963,5.691,5.691
2005-04-11,0.004166667,5.691,5.691
2005-04-12,0.001944444,5.516,5.691
2005-04-13,0.057777778,5.516,5.516
2005-04-14,3.250833333,5.691,5.516
2005-04-15,1.178518519,5.691,5.691
2005-04-16,0.794166667,5.691,5.691
2005-04-17,0.13712963,5.691,5.691
2005-04-18,0.281111111,5.516,5.691
2005-04-19,0.037777778,5.516,5.516
2005-04-20,0.195,5.516,5.516
2005-04-21,0.035,5.34,5.516
2005-04-22,0.008055556,5.165,5.34
2005-04-23,0.0275,5.34,5.165
2005-04-24,1.510092593,5.165,5.34
2005-04-25,0.004444444,4.851,5.165
2005-04-26,0,4.851,4.851
2005-04-27,0.016944444,5.165,4.851
2005-04-28,0,5.516,5.165
2005-04-29,0,5.516,5.516
2005-04-30,0,5.516,5.516
2005-05-01,9.26E-05,5.516,5.516
2005-05-02,0.073518519,5.516,5.516
2005-05-03,0.009907407,5.516,5.516
2005-05-04,0.000185185,5.516,5.516
2005-05-05,0.004351852,5.34,5.516
2005-05-06,0.000555556,5.34,5.34
2005-05-07,0.001203704,5.34,5.34
2005-05-08,0.000740741,5.34,5.34
2005-05-09,0.718981481,5.34,5.34
2005-05-10,0.079351852,5.34,5.34
2005-05-11,1.714722222,5.691,5.34
2005-05-12,1.335092593,5.691,5.691
2005-05-13,6.914259259,5.866,5.691
2005-05-14,0.851574074,5.691,5.866
2005-05-15,0.089722222,5.691,5.691
2005-05-16,6.881203704,5.691,5.691
2005-05-17,5.166111111,5.691,5.691
2005-05-18,0.705185185,5.516,5.691
2005-05-19,0.001203704,5.34,5.516
2005-05-20,0,5.165,5.34
2005-05-21,0,4.99,5.165
2005-05-22,0.001666667,4.851,4.99
2005-05-23,0.000925926,5.165,4.851
2005-05-24,0,4.99,5.165
2005-05-25,0,4.851,4.99
2005-05-26,0,4.851,4.851
2005-05-27,0,4.712,4.851
2005-05-28,0.309259259,4.712,4.712
2005-05-29,0.605740741,4.851,4.712
2005-05-30,2.73287037,4.851,4.851
2005-05-31,10.51824074,5.165,4.851
2005-06-01,3.113425926,5.516,5.165
2005-06-02,3.239537037,5.165,5.516
2005-06-03,0.164259259,4.99,5.165
2005-06-04,9.26E-05,4.99,4.99
2005-06-05,0.00037037,4.851,4.99
2005-06-06,0.005555556,4.712,4.851
2005-06-07,0,4.294,4.712
2005-06-08,0,3.737,4.294
2005-06-09,0.188703704,3.876,3.737
2005-06-10,0.319351852,4.016,3.876
2005-06-11,0.994814815,4.016,4.016
2005-06-12,4.618240741,4.016,4.016
2005-06-13,0.316759259,4.155,4.016
2005-06-14,0.049722222,4.016,4.155
2005-06-15,0,4.016,4.016
2005-06-16,0.009351852,4.016,4.016
2005-06-17,0.033055556,3.876,4.016
2005-06-18,0.006574074,3.876,3.876
2005-06-19,0.106111111,3.876,3.876
2005-06-20,9.204722222,4.016,3.876
2005-06-21,6.060740741,4.016,4.016
2005-06-22,6.112222222,4.016,4.016
2005-06-23,13.70027778,4.155,4.016
2005-06-24,0.688981481,4.016,4.155
2005-06-25,0.00462963,4.016,4.016
2005-06-26,0.810185185,4.016,4.016
2005-06-27,10.22092593,4.016,4.016
2005-06-28,1.0975,4.155,4.016
2005-06-29,0.038333333,4.016,4.155
2005-06-30,0.014814815,3.876,4.016
2005-07-01,0,3.737,3.876
2005-07-02,0.272685185,3.737,3.737
2005-07-03,0.042685185,3.737,3.737
2005-07-04,0.152314815,3.737,3.737
2005-07-05,0,3.598,3.737
2005-07-06,0.013240741,4.016,3.598
2005-07-07,1.288518519,4.016,4.016
2005-07-08,0.481944444,4.016,4.016
2005-07-09,0.076203704,4.016,4.016
2005-07-10,9.26E-05,4.016,4.016
2005-07-11,0,3.876,4.016
2005-07-12,0.004074074,3.876,3.876
2005-07-13,9.26E-05,3.876,3.876
2005-07-14,0,3.737,3.876
2005-07-15,0,3.737,3.737
2005-07-16,0,3.737,3.737
2005-07-17,0.001481481,3.737,3.737
2005-07-18,0,3.737,3.737
2005-07-19,0.001388889,3.737,3.737
2005-07-20,0,3.598,3.737
2005-07-21,0,3.737,3.598
2005-07-22,0.00287037,3.737,3.737
2005-07-23,0,3.737,3.737
2005-07-24,0,3.737,3.737
2005-07-25,0.002314815,3.737,3.737
2005-07-26,0.005462963,3.737,3.737
2005-07-27,0.005,3.737,3.737
2005-07-28,0.027962963,3.737,3.737
2005-07-29,0.009351852,3.737,3.737
2005-07-30,0.011203704,3.737,3.737
2005-07-31,2.762962963,3.737,3.737
2005-08-01,0.134444444,3.737,3.737
2005-08-02,0.050833333,3.737,3.737
2005-08-03,0,3.737,3.737
2005-08-04,0.006944444,3.737,3.737
2005-08-05,0.001481481,3.598,3.737
2005-08-06,0,3.598,3.598
2005-08-07,0,3.49,3.598
2005-08-08,0.016944444,3.49,3.49
2005-08-09,0.003796296,3.598,3.49
2005-08-10,1.38462963,3.598,3.598
2005-08-11,0.086666667,3.598,3.598
2005-08-12,0.012222222,3.598,3.598
2005-08-13,0.000185185,3.598,3.598
2005-08-14,0,3.598,3.598
2005-08-15,0.152222222,3.598,3.598
2005-08-16,1.365185185,3.598,3.598
2005-08-17,0.168981481,3.598,3.598
2005-08-18,0.050925926,3.737,3.598
2005-08-19,0.593796296,3.737,3.737
2005-08-20,0.135833333,3.737,3.737
2005-08-21,0.00037037,3.737,3.737
2005-08-22,0,3.737,3.737
2005-08-23,0,3.598,3.737
2005-08-24,0,3.598,3.598
2005-08-25,0,3.598,3.598
2005-08-26,0.004351852,3.598,3.598
2005-08-27,0,3.598,3.598
2005-08-28,0,3.598,3.598
2005-08-29,0,3.737,3.598
2005-08-30,0,3.737,3.737
2005-08-31,0.028518519,3.598,3.737
2005-09-01,0.758703704,3.598,3.598
2005-09-02,0.153888889,3.598,3.598
2005-09-03,9.26E-05,3.598,3.598
2005-09-04,0.007314815,3.598,3.598
2005-09-05,0.052222222,3.737,3.598
2005-09-06,8.174166667,3.876,3.737
2005-09-07,19.75759259,4.155,3.876
2005-09-08,6.053703704,4.433,4.155
2005-09-09,1.062314815,4.433,4.433
2005-09-10,0.567314815,4.433,4.433
2005-09-11,0.040555556,4.294,4.433
2005-09-12,0.069537037,4.155,4.294
2005-09-13,0.001018519,4.155,4.155
2005-09-14,0.005,4.016,4.155
2005-09-15,0,4.016,4.016
2005-09-16,4.60787037,4.155,4.016
2005-09-17,0.558055556,4.155,4.155
2005-09-18,0.005925926,4.016,4.155
2005-09-19,0,4.016,4.016
2005-09-20,0,4.016,4.016
2005-09-21,0.001759259,4.016,4.016
2005-09-22,0,4.016,4.016
2005-09-23,0.004074074,4.016,4.016
2005-09-24,0.0375,4.016,4.016
2005-09-25,0.058981481,3.876,4.016
2005-09-26,0.099351852,3.737,3.876
2005-09-27,0,3.737,3.737
2005-09-28,0.007685185,3.737,3.737
2005-09-29,0,3.598,3.737
2005-09-30,0.003796296,4.011,3.598
2005-10-01,0.025462963,4.198,4.011
2005-10-02,0.000648148,4.198,4.198
2005-10-03,0,4.198,4.198
2005-10-04,0,4.011,4.198
2005-10-05,0,4.198,4.011
2005-10-06,0,4.198,4.198
2005-10-07,0.009074074,4.198,4.198
2005-10-08,0.002685185,4.198,4.198
2005-10-09,0.286018519,4.198,4.198
2005-10-10,0.395925926,4.198,4.198
2005-10-11,1.220740741,4.386,4.198
2005-10-12,3.476481481,4.573,4.386
2005-10-13,3.130740741,4.573,4.573
2005-10-14,6.144074074,4.573,4.573
2005-10-15,0.531481481,4.573,4.573
2005-10-16,0.165925926,4.573,4.573
2005-10-17,6.967685185,4.761,4.573
2005-10-18,2.951574074,4.761,4.761
2005-10-19,0.554074074,4.761,4.761
2005-10-20,2.444444444,4.761,4.761
2005-10-21,2.413888889,4.761,4.761
2005-10-22,9.903796296,4.948,4.761
2005-10-23,0.202685185,4.948,4.948
2005-10-24,0.081481481,4.948,4.948
2005-10-25,0,4.573,4.948
2005-10-26,0.071203704,4.386,4.573
2005-10-27,0.990648148,4.386,4.386
2005-10-28,14.24814815,4.761,4.386
2005-10-29,0.276203704,4.761,4.761
2005-10-30,4.829537037,4.761,4.761
2005-10-31,2.033611111,4.761,4.761
2005-11-01,0.000185185,4.573,4.761
2005-11-02,0.000277778,4.573,4.573
2005-11-03,0.135833333,4.573,4.573
2005-11-04,0.097592593,4.386,4.573
2005-11-05,0.001574074,4.386,4.386
2005-11-06,0.011574074,4.386,4.386
2005-11-07,0.086666667,4.386,4.386
2005-11-08,5.529907407,4.386,4.386
2005-11-09,4.596481481,4.386,4.386
2005-11-10,1.35462963,4.386,4.386
2005-11-11,0.324722222,4.386,4.386
2005-11-12,7.691388889,4.761,4.386
2005-11-13,14.07583333,4.948,4.761
2005-11-14,28.08305556,5.558,4.948
2005-11-15,4.096388889,7.529,5.558
2005-11-16,1.874537037,7.059,7.529
2005-11-17,0.58,6.183,7.059
2005-11-18,0.015555556,5.558,6.183
2005-11-19,0.032037037,5.151,5.558
2005-11-20,0.006203704,5.151,5.151
2005-11-21,0.001759259,5.151,5.151
2005-11-22,0.006666667,5.151,5.151
2005-11-23,0.813888889,5.151,5.151
2005-11-24,0.264259259,5.151,5.151
2005-11-25,2.388240741,5.151,5.151
2005-11-26,0.290648148,5.151,5.151
2005-11-27,0.203148148,5.151,5.151
2005-11-28,0.209166667,5.151,5.151
2005-11-29,0.333148148,5.151,5.151
2005-11-30,0.018240741,5.151,5.151
2005-12-01,16.27851852,4.948,5.151
2005-12-02,28.50675926,9.755,4.948
2005-12-03,1.621666667,21.64,9.755
2005-12-04,2.563611111,16.623,21.64
2005-12-05,0.464907407,12.83,16.623
2005-12-06,0.075648148,11.103,12.83
2005-12-07,0.016388889,8.986,11.103
2005-12-08,0.097222222,8.485,8.986
2005-12-09,0.011481481,7.529,8.485
2005-12-10,0.006111111,7.059,7.529
2005-12-11,9.26E-05,7.294,7.059
2005-12-12,0,6.84,7.294
2005-12-13,0.008796296,6.402,6.84
2005-12-14,0.001388889,6.402,6.402
2005-12-15,0,6.621,6.402
2005-12-16,0.008611111,6.402,6.621
2005-12-17,0.019074074,6.183,6.402
2005-12-18,0.00037037,6.183,6.183
2005-12-19,0.003055556,6.183,6.183
2005-12-20,0.038888889,5.964,6.183
2005-12-21,0.002592593,5.964,5.964
2005-12-22,0,5.964,5.964
2005-12-23,0.063796296,5.964,5.964
2005-12-24,0.035462963,5.964,5.964
2005-12-25,0.006481481,5.964,5.964
2005-12-26,13.53268519,5.964,5.964
2005-12-27,7.218888889,5.964,5.964
2005-12-28,1.505,6.183,5.964
2005-12-29,2.24212963,6.402,6.183
2005-12-30,0.237592593,6.402,6.402
2005-12-31,0.513055556,6.402,6.402
2006-01-01,0.253240741,7.059,6.402
2006-01-02,0.037222222,7.294,7.059
2006-01-03,0.053888889,7.294,7.294
2006-01-04,0.245555556,7.059,7.294
2006-01-05,0.527685185,7.059,7.059
2006-01-06,2.265555556,6.84,7.059
2006-01-07,4.049259259,6.84,6.84
2006-01-08,2.536111111,7.059,6.84
2006-01-09,9.413240741,7.059,7.059
2006-01-10,0.095925926,6.84,7.059
2006-01-11,0.041203704,6.84,6.84
2006-01-12,0.001666667,7.059,6.84
2006-01-13,9.26E-05,7.059,7.059
2006-01-14,1.821296296,7.059,7.059
2006-01-15,1.429351852,7.294,7.059
2006-01-16,1.323518519,7.529,7.294
2006-01-17,0.575,7.529,7.529
2006-01-18,0.058518519,7.529,7.529
2006-01-19,0.012685185,7.999,7.529
2006-01-20,0.003240741,8.485,7.999
2006-01-21,0.040277778,8.234,8.485
2006-01-22,0,8.234,8.234
2006-01-23,0,7.999,8.234
2006-01-24,9.26E-05,7.059,7.999
2006-01-25,0,7.294,7.059
2006-01-26,0.022962963,7.764,7.294
2006-01-27,0.149537037,7.999,7.764
2006-01-28,0.020092593,7.764,7.999
2006-01-29,0.025462963,6.84,7.764
2006-01-30,1.474907407,7.059,6.84
2006-01-31,0.446481481,7.059,7.059
2006-02-01,0,6.84,7.059
2006-02-02,0,6.84,6.84
